year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1997,NORTH CAROLINA,Alamance,CORN,PRODUCTION,BU,245033
1997,NORTH CAROLINA,Alamance,CORN,PRODUCTION,TONS,24236
1997,NORTH CAROLINA,Alamance,CORN,PRODUCTION,BU,275000
1997,NORTH CAROLINA,Alamance,CORN,PRODUCTION,TONS,30000
1997,NORTH CAROLINA,Alamance,HAY,PRODUCTION,TONS,1160
1997,NORTH CAROLINA,Alamance,HAY,PRODUCTION,TONS,1508
1997,NORTH CAROLINA,Alamance,HAY,PRODUCTION,TONS,21105
1997,NORTH CAROLINA,Alamance,HAY,PRODUCTION,TONS,1099
1997,NORTH CAROLINA,Alamance,HAY,PRODUCTION,TONS,27300
1997,NORTH CAROLINA,Alamance,HAYLAGE,PRODUCTION,TONS,1863
1997,NORTH CAROLINA,Alamance,OATS,PRODUCTION,BU,27900
1997,NORTH CAROLINA,Alamance,OATS,PRODUCTION,BU,33000
1997,NORTH CAROLINA,Alamance,SORGHUM,PRODUCTION,BU,4100
1997,NORTH CAROLINA,Alamance,SORGHUM,PRODUCTION,BU,4500
1997,NORTH CAROLINA,Alamance,SOYBEANS,PRODUCTION,BU,69865
1997,NORTH CAROLINA,Alamance,SOYBEANS,PRODUCTION,BU,82000
1997,NORTH CAROLINA,Alamance,TOBACCO,PRODUCTION,LB,6562373
1997,NORTH CAROLINA,Alamance,TOBACCO,PRODUCTION,LB,6541000
1997,NORTH CAROLINA,Alamance,WHEAT,PRODUCTION,BU,127892
1997,NORTH CAROLINA,Alamance,WHEAT,PRODUCTION,BU,147000
1997,NORTH CAROLINA,Alamance,WHEAT,PRODUCTION,BU,147000
1997,NORTH CAROLINA,Alamance,WOOL,PRODUCTION,LB,244
1997,NORTH CAROLINA,Alamance,WOOL,PRODUCTION,OPERATIONS,6
1997,NORTH CAROLINA,Alexander,BARLEY,PRODUCTION,BU,29300
1997,NORTH CAROLINA,Alexander,BARLEY,PRODUCTION,BU,42000
1997,NORTH CAROLINA,Alexander,CORN,PRODUCTION,BU,77669
1997,NORTH CAROLINA,Alexander,CORN,PRODUCTION,TONS,46960
1997,NORTH CAROLINA,Alexander,CORN,PRODUCTION,BU,84000
1997,NORTH CAROLINA,Alexander,CORN,PRODUCTION,TONS,50000
1997,NORTH CAROLINA,Alexander,HAY,PRODUCTION,TONS,748
1997,NORTH CAROLINA,Alexander,HAY,PRODUCTION,TONS,721
1997,NORTH CAROLINA,Alexander,HAY,PRODUCTION,TONS,22604
1997,NORTH CAROLINA,Alexander,HAY,PRODUCTION,TONS,751
1997,NORTH CAROLINA,Alexander,HAY,PRODUCTION,TONS,28700
1997,NORTH CAROLINA,Alexander,HAYLAGE,PRODUCTION,TONS,3068
1997,NORTH CAROLINA,Alexander,OATS,PRODUCTION,BU,1120
1997,NORTH CAROLINA,Alexander,OATS,PRODUCTION,BU,3000
1997,NORTH CAROLINA,Alexander,SORGHUM,PRODUCTION,BU,5100
1997,NORTH CAROLINA,Alexander,SOYBEANS,PRODUCTION,BU,27708
1997,NORTH CAROLINA,Alexander,SOYBEANS,PRODUCTION,BU,30000
1997,NORTH CAROLINA,Alexander,TOBACCO,PRODUCTION,LB,1705886
1997,NORTH CAROLINA,Alexander,TOBACCO,PRODUCTION,LB,1633000
1997,NORTH CAROLINA,Alexander,WHEAT,PRODUCTION,BU,40970
1997,NORTH CAROLINA,Alexander,WHEAT,PRODUCTION,BU,40000
1997,NORTH CAROLINA,Alexander,WHEAT,PRODUCTION,BU,40000
1997,NORTH CAROLINA,Alexander,WOOL,PRODUCTION,LB,218
1997,NORTH CAROLINA,Alexander,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,Alleghany,CORN,PRODUCTION,BU,17220
1997,NORTH CAROLINA,Alleghany,CORN,PRODUCTION,TONS,30352
1997,NORTH CAROLINA,Alleghany,CORN,PRODUCTION,BU,16000
1997,NORTH CAROLINA,Alleghany,CORN,PRODUCTION,TONS,40000
1997,NORTH CAROLINA,Alleghany,HAY,PRODUCTION,TONS,1271
1997,NORTH CAROLINA,Alleghany,HAY,PRODUCTION,TONS,240
1997,NORTH CAROLINA,Alleghany,HAY,PRODUCTION,TONS,17347
1997,NORTH CAROLINA,Alleghany,HAY,PRODUCTION,TONS,1023
1997,NORTH CAROLINA,Alleghany,HAY,PRODUCTION,TONS,21600
1997,NORTH CAROLINA,Alleghany,HAYLAGE,PRODUCTION,TONS,1205
1997,NORTH CAROLINA,Alleghany,POTATOES,PRODUCTION,CWT,1036
1997,NORTH CAROLINA,Alleghany,TOBACCO,PRODUCTION,LB,680323
1997,NORTH CAROLINA,Alleghany,TOBACCO,PRODUCTION,LB,613000
1997,NORTH CAROLINA,Alleghany,WHEAT,PRODUCTION,BU,8000
1997,NORTH CAROLINA,Alleghany,WHEAT,PRODUCTION,BU,8000
1997,NORTH CAROLINA,Alleghany,WOOL,PRODUCTION,LB,3715
1997,NORTH CAROLINA,Alleghany,WOOL,PRODUCTION,OPERATIONS,13
1997,NORTH CAROLINA,Anson,BARLEY,PRODUCTION,BU,1544
1997,NORTH CAROLINA,Anson,BARLEY,PRODUCTION,BU,1700
1997,NORTH CAROLINA,Anson,CORN,PRODUCTION,BU,516212
1997,NORTH CAROLINA,Anson,CORN,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Anson,CORN,PRODUCTION,BU,530000
1997,NORTH CAROLINA,Anson,CORN,PRODUCTION,TONS,2500
1997,NORTH CAROLINA,Anson,COTTON,PRODUCTION,BALES,607
1997,NORTH CAROLINA,Anson,COTTON,PRODUCTION,480 LB BALES,3500
1997,NORTH CAROLINA,Anson,HAY,PRODUCTION,TONS,214
1997,NORTH CAROLINA,Anson,HAY,PRODUCTION,TONS,989
1997,NORTH CAROLINA,Anson,HAY,PRODUCTION,TONS,9697
1997,NORTH CAROLINA,Anson,HAY,PRODUCTION,TONS,149
1997,NORTH CAROLINA,Anson,HAY,PRODUCTION,TONS,12400
1997,NORTH CAROLINA,Anson,HAYLAGE,PRODUCTION,TONS,533
1997,NORTH CAROLINA,Anson,OATS,PRODUCTION,BU,11580
1997,NORTH CAROLINA,Anson,OATS,PRODUCTION,BU,16000
1997,NORTH CAROLINA,Anson,RYE,PRODUCTION,BU,385
1997,NORTH CAROLINA,Anson,SORGHUM,PRODUCTION,BU,7200
1997,NORTH CAROLINA,Anson,SOYBEANS,PRODUCTION,BU,182238
1997,NORTH CAROLINA,Anson,SOYBEANS,PRODUCTION,BU,187000
1997,NORTH CAROLINA,Anson,TOBACCO,PRODUCTION,LB,174222
1997,NORTH CAROLINA,Anson,TOBACCO,PRODUCTION,LB,420000
1997,NORTH CAROLINA,Anson,WHEAT,PRODUCTION,BU,181423
1997,NORTH CAROLINA,Anson,WHEAT,PRODUCTION,BU,219000
1997,NORTH CAROLINA,Anson,WHEAT,PRODUCTION,BU,219000
1997,NORTH CAROLINA,Ashe,CORN,PRODUCTION,TONS,7717
1997,NORTH CAROLINA,Ashe,CORN,PRODUCTION,TONS,7000
1997,NORTH CAROLINA,Ashe,HAY,PRODUCTION,TONS,2930
1997,NORTH CAROLINA,Ashe,HAY,PRODUCTION,TONS,420
1997,NORTH CAROLINA,Ashe,HAY,PRODUCTION,TONS,14958
1997,NORTH CAROLINA,Ashe,HAY,PRODUCTION,TONS,1378
1997,NORTH CAROLINA,Ashe,HAY,PRODUCTION,TONS,20800
1997,NORTH CAROLINA,Ashe,HAYLAGE,PRODUCTION,TONS,258
1997,NORTH CAROLINA,Ashe,POTATOES,PRODUCTION,CWT,4835
1997,NORTH CAROLINA,Ashe,TOBACCO,PRODUCTION,LB,1271473
1997,NORTH CAROLINA,Ashe,TOBACCO,PRODUCTION,LB,1179000
1997,NORTH CAROLINA,Ashe,WOOL,PRODUCTION,LB,3033
1997,NORTH CAROLINA,Ashe,WOOL,PRODUCTION,OPERATIONS,19
1997,NORTH CAROLINA,Avery,HAY,PRODUCTION,TONS,88
1997,NORTH CAROLINA,Avery,HAY,PRODUCTION,TONS,1519
1997,NORTH CAROLINA,Avery,HAY,PRODUCTION,TONS,331
1997,NORTH CAROLINA,Avery,HAY,PRODUCTION,TONS,1700
1997,NORTH CAROLINA,Avery,POTATOES,PRODUCTION,CWT,2570
1997,NORTH CAROLINA,Avery,TOBACCO,PRODUCTION,LB,276772
1997,NORTH CAROLINA,Avery,TOBACCO,PRODUCTION,LB,223000
1997,NORTH CAROLINA,Beaufort,CORN,PRODUCTION,BU,4852696
1997,NORTH CAROLINA,Beaufort,CORN,PRODUCTION,BU,5100000
1997,NORTH CAROLINA,Beaufort,COTTON,PRODUCTION,BALES,6544
1997,NORTH CAROLINA,Beaufort,COTTON,PRODUCTION,480 LB BALES,10100
1997,NORTH CAROLINA,Beaufort,HAY,PRODUCTION,TONS,445
1997,NORTH CAROLINA,Beaufort,HAY,PRODUCTION,TONS,177
1997,NORTH CAROLINA,Beaufort,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Beaufort,HAY,PRODUCTION,TONS,900
1997,NORTH CAROLINA,Beaufort,OATS,PRODUCTION,BU,81656
1997,NORTH CAROLINA,Beaufort,OATS,PRODUCTION,BU,89000
1997,NORTH CAROLINA,Beaufort,PEANUTS,PRODUCTION,LB,1189593
1997,NORTH CAROLINA,Beaufort,PEANUTS,PRODUCTION,LB,937000
1997,NORTH CAROLINA,Beaufort,POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,Beaufort,SOYBEANS,PRODUCTION,BU,2110807
1997,NORTH CAROLINA,Beaufort,SOYBEANS,PRODUCTION,BU,2360000
1997,NORTH CAROLINA,Beaufort,SWEET POTATOES,PRODUCTION,CWT,388
1997,NORTH CAROLINA,Beaufort,TOBACCO,PRODUCTION,LB,10394859
1997,NORTH CAROLINA,Beaufort,TOBACCO,PRODUCTION,LB,12859000
1997,NORTH CAROLINA,Beaufort,WHEAT,PRODUCTION,BU,2246269
1997,NORTH CAROLINA,Beaufort,WHEAT,PRODUCTION,BU,2450000
1997,NORTH CAROLINA,Beaufort,WHEAT,PRODUCTION,BU,2450000
1997,NORTH CAROLINA,Beaufort,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Beaufort,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,Bertie,BARLEY,PRODUCTION,BU,3500
1997,NORTH CAROLINA,Bertie,CORN,PRODUCTION,BU,1614517
1997,NORTH CAROLINA,Bertie,CORN,PRODUCTION,BU,1825000
1997,NORTH CAROLINA,Bertie,COTTON,PRODUCTION,BALES,46366
1997,NORTH CAROLINA,Bertie,COTTON,PRODUCTION,480 LB BALES,46000
1997,NORTH CAROLINA,Bertie,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Bertie,HERBS,PRODUCTION,LB,1150000
1997,NORTH CAROLINA,Bertie,OATS,PRODUCTION,BU,4000
1997,NORTH CAROLINA,Bertie,PEANUTS,PRODUCTION,LB,45744354
1997,NORTH CAROLINA,Bertie,PEANUTS,PRODUCTION,LB,46190000
1997,NORTH CAROLINA,Bertie,SORGHUM,PRODUCTION,BU,11271
1997,NORTH CAROLINA,Bertie,SORGHUM,PRODUCTION,BU,12300
1997,NORTH CAROLINA,Bertie,SOYBEANS,PRODUCTION,BU,313650
1997,NORTH CAROLINA,Bertie,SOYBEANS,PRODUCTION,BU,347000
1997,NORTH CAROLINA,Bertie,TOBACCO,PRODUCTION,LB,8748168
1997,NORTH CAROLINA,Bertie,TOBACCO,PRODUCTION,LB,8999000
1997,NORTH CAROLINA,Bertie,WHEAT,PRODUCTION,BU,134119
1997,NORTH CAROLINA,Bertie,WHEAT,PRODUCTION,BU,178000
1997,NORTH CAROLINA,Bertie,WHEAT,PRODUCTION,BU,178000
1997,NORTH CAROLINA,Bladen,CORN,PRODUCTION,BU,1766378
1997,NORTH CAROLINA,Bladen,CORN,PRODUCTION,TONS,982
1997,NORTH CAROLINA,Bladen,CORN,PRODUCTION,BU,1990000
1997,NORTH CAROLINA,Bladen,COTTON,PRODUCTION,BALES,10788
1997,NORTH CAROLINA,Bladen,COTTON,PRODUCTION,480 LB BALES,9500
1997,NORTH CAROLINA,Bladen,HAY,PRODUCTION,TONS,2104
1997,NORTH CAROLINA,Bladen,HAY,PRODUCTION,TONS,12658
1997,NORTH CAROLINA,Bladen,HAY,PRODUCTION,TONS,429
1997,NORTH CAROLINA,Bladen,HAY,PRODUCTION,TONS,16500
1997,NORTH CAROLINA,Bladen,OATS,PRODUCTION,BU,15186
1997,NORTH CAROLINA,Bladen,OATS,PRODUCTION,BU,19000
1997,NORTH CAROLINA,Bladen,PEANUTS,PRODUCTION,LB,6736986
1997,NORTH CAROLINA,Bladen,PEANUTS,PRODUCTION,LB,8647000
1997,NORTH CAROLINA,Bladen,RYE,PRODUCTION,BU,3460
1997,NORTH CAROLINA,Bladen,SOYBEANS,PRODUCTION,BU,370530
1997,NORTH CAROLINA,Bladen,SOYBEANS,PRODUCTION,BU,382000
1997,NORTH CAROLINA,Bladen,TOBACCO,PRODUCTION,LB,8814413
1997,NORTH CAROLINA,Bladen,TOBACCO,PRODUCTION,LB,11600000
1997,NORTH CAROLINA,Bladen,WHEAT,PRODUCTION,BU,164855
1997,NORTH CAROLINA,Bladen,WHEAT,PRODUCTION,BU,225000
1997,NORTH CAROLINA,Bladen,WHEAT,PRODUCTION,BU,225000
1997,NORTH CAROLINA,Bladen,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Bladen,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,Brunswick,BARLEY,PRODUCTION,BU,6800
1997,NORTH CAROLINA,Brunswick,CORN,PRODUCTION,BU,482199
1997,NORTH CAROLINA,Brunswick,CORN,PRODUCTION,BU,510000
1997,NORTH CAROLINA,Brunswick,COTTON,PRODUCTION,480 LB BALES,1000
1997,NORTH CAROLINA,Brunswick,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Brunswick,HAY,PRODUCTION,TONS,2495
1997,NORTH CAROLINA,Brunswick,HAY,PRODUCTION,TONS,3500
1997,NORTH CAROLINA,Brunswick,OATS,PRODUCTION,BU,10245
1997,NORTH CAROLINA,Brunswick,OATS,PRODUCTION,BU,13000
1997,NORTH CAROLINA,Brunswick,SOYBEANS,PRODUCTION,BU,202817
1997,NORTH CAROLINA,Brunswick,SOYBEANS,PRODUCTION,BU,200000
1997,NORTH CAROLINA,Brunswick,SWEET POTATOES,PRODUCTION,CWT,7117
1997,NORTH CAROLINA,Brunswick,TOBACCO,PRODUCTION,LB,4116032
1997,NORTH CAROLINA,Brunswick,TOBACCO,PRODUCTION,LB,5590000
1997,NORTH CAROLINA,Brunswick,WHEAT,PRODUCTION,BU,108589
1997,NORTH CAROLINA,Brunswick,WHEAT,PRODUCTION,BU,138000
1997,NORTH CAROLINA,Brunswick,WHEAT,PRODUCTION,BU,138000
1997,NORTH CAROLINA,Buncombe,CORN,PRODUCTION,BU,40530
1997,NORTH CAROLINA,Buncombe,CORN,PRODUCTION,TONS,34306
1997,NORTH CAROLINA,Buncombe,CORN,PRODUCTION,BU,41000
1997,NORTH CAROLINA,Buncombe,CORN,PRODUCTION,TONS,49000
1997,NORTH CAROLINA,Buncombe,HAY,PRODUCTION,TONS,2445
1997,NORTH CAROLINA,Buncombe,HAY,PRODUCTION,TONS,893
1997,NORTH CAROLINA,Buncombe,HAY,PRODUCTION,TONS,17057
1997,NORTH CAROLINA,Buncombe,HAY,PRODUCTION,TONS,1261
1997,NORTH CAROLINA,Buncombe,HAY,PRODUCTION,TONS,23100
1997,NORTH CAROLINA,Buncombe,HAYLAGE,PRODUCTION,TONS,3060
1997,NORTH CAROLINA,Buncombe,POTATOES,PRODUCTION,CWT,906
1997,NORTH CAROLINA,Buncombe,TOBACCO,PRODUCTION,LB,1811216
1997,NORTH CAROLINA,Buncombe,TOBACCO,PRODUCTION,LB,1960000
1997,NORTH CAROLINA,Buncombe,WOOL,PRODUCTION,LB,4719
1997,NORTH CAROLINA,Buncombe,WOOL,PRODUCTION,OPERATIONS,26
1997,NORTH CAROLINA,Burke,BARLEY,PRODUCTION,BU,1500
1997,NORTH CAROLINA,Burke,CORN,PRODUCTION,BU,96116
1997,NORTH CAROLINA,Burke,CORN,PRODUCTION,TONS,10097
1997,NORTH CAROLINA,Burke,CORN,PRODUCTION,BU,94000
1997,NORTH CAROLINA,Burke,CORN,PRODUCTION,TONS,9500
1997,NORTH CAROLINA,Burke,HAY,PRODUCTION,TONS,36
1997,NORTH CAROLINA,Burke,HAY,PRODUCTION,TONS,461
1997,NORTH CAROLINA,Burke,HAY,PRODUCTION,TONS,7425
1997,NORTH CAROLINA,Burke,HAY,PRODUCTION,TONS,368
1997,NORTH CAROLINA,Burke,HAY,PRODUCTION,TONS,8600
1997,NORTH CAROLINA,Burke,HAYLAGE,PRODUCTION,TONS,1579
1997,NORTH CAROLINA,Burke,OATS,PRODUCTION,BU,2095
1997,NORTH CAROLINA,Burke,OATS,PRODUCTION,BU,2400
1997,NORTH CAROLINA,Burke,SOYBEANS,PRODUCTION,BU,2010
1997,NORTH CAROLINA,Burke,SOYBEANS,PRODUCTION,BU,9000
1997,NORTH CAROLINA,Burke,TOBACCO,PRODUCTION,LB,15199
1997,NORTH CAROLINA,Burke,WHEAT,PRODUCTION,BU,2570
1997,NORTH CAROLINA,Burke,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Burke,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,Cabarrus,BARLEY,PRODUCTION,BU,51468
1997,NORTH CAROLINA,Cabarrus,BARLEY,PRODUCTION,BU,72700
1997,NORTH CAROLINA,Cabarrus,CORN,PRODUCTION,BU,242601
1997,NORTH CAROLINA,Cabarrus,CORN,PRODUCTION,TONS,4974
1997,NORTH CAROLINA,Cabarrus,CORN,PRODUCTION,BU,255000
1997,NORTH CAROLINA,Cabarrus,CORN,PRODUCTION,TONS,5500
1997,NORTH CAROLINA,Cabarrus,HAY,PRODUCTION,TONS,452
1997,NORTH CAROLINA,Cabarrus,HAY,PRODUCTION,TONS,2204
1997,NORTH CAROLINA,Cabarrus,HAY,PRODUCTION,TONS,16941
1997,NORTH CAROLINA,Cabarrus,HAY,PRODUCTION,TONS,1867
1997,NORTH CAROLINA,Cabarrus,HAY,PRODUCTION,TONS,23500
1997,NORTH CAROLINA,Cabarrus,HAYLAGE,PRODUCTION,TONS,1196
1997,NORTH CAROLINA,Cabarrus,OATS,PRODUCTION,BU,26130
1997,NORTH CAROLINA,Cabarrus,OATS,PRODUCTION,BU,32000
1997,NORTH CAROLINA,Cabarrus,SORGHUM,PRODUCTION,BU,28003
1997,NORTH CAROLINA,Cabarrus,SORGHUM,PRODUCTION,BU,38400
1997,NORTH CAROLINA,Cabarrus,SOYBEANS,PRODUCTION,BU,144887
1997,NORTH CAROLINA,Cabarrus,SOYBEANS,PRODUCTION,BU,153000
1997,NORTH CAROLINA,Cabarrus,WHEAT,PRODUCTION,BU,144212
1997,NORTH CAROLINA,Cabarrus,WHEAT,PRODUCTION,BU,180000
1997,NORTH CAROLINA,Cabarrus,WHEAT,PRODUCTION,BU,180000
1997,NORTH CAROLINA,Cabarrus,WOOL,PRODUCTION,LB,1566
1997,NORTH CAROLINA,Cabarrus,WOOL,PRODUCTION,OPERATIONS,11
1997,NORTH CAROLINA,Caldwell,BARLEY,PRODUCTION,BU,9648
1997,NORTH CAROLINA,Caldwell,BARLEY,PRODUCTION,BU,12400
1997,NORTH CAROLINA,Caldwell,CORN,PRODUCTION,BU,106833
1997,NORTH CAROLINA,Caldwell,CORN,PRODUCTION,TONS,7258
1997,NORTH CAROLINA,Caldwell,CORN,PRODUCTION,BU,108000
1997,NORTH CAROLINA,Caldwell,CORN,PRODUCTION,TONS,17000
1997,NORTH CAROLINA,Caldwell,HAY,PRODUCTION,TONS,145
1997,NORTH CAROLINA,Caldwell,HAY,PRODUCTION,TONS,154
1997,NORTH CAROLINA,Caldwell,HAY,PRODUCTION,TONS,11177
1997,NORTH CAROLINA,Caldwell,HAY,PRODUCTION,TONS,465
1997,NORTH CAROLINA,Caldwell,HAY,PRODUCTION,TONS,12700
1997,NORTH CAROLINA,Caldwell,HAYLAGE,PRODUCTION,TONS,588
1997,NORTH CAROLINA,Caldwell,SOYBEANS,PRODUCTION,BU,18953
1997,NORTH CAROLINA,Caldwell,SOYBEANS,PRODUCTION,BU,19000
1997,NORTH CAROLINA,Caldwell,TOBACCO,PRODUCTION,LB,825363
1997,NORTH CAROLINA,Caldwell,TOBACCO,PRODUCTION,LB,620000
1997,NORTH CAROLINA,Caldwell,WHEAT,PRODUCTION,BU,16140
1997,NORTH CAROLINA,Caldwell,WHEAT,PRODUCTION,BU,20000
1997,NORTH CAROLINA,Caldwell,WHEAT,PRODUCTION,BU,20000
1997,NORTH CAROLINA,Caldwell,WOOL,PRODUCTION,LB,362
1997,NORTH CAROLINA,Caldwell,WOOL,PRODUCTION,OPERATIONS,5
1997,NORTH CAROLINA,Camden,BARLEY,PRODUCTION,BU,17600
1997,NORTH CAROLINA,Camden,CORN,PRODUCTION,BU,1976144
1997,NORTH CAROLINA,Camden,CORN,PRODUCTION,BU,1820000
1997,NORTH CAROLINA,Camden,COTTON,PRODUCTION,BALES,1388
1997,NORTH CAROLINA,Camden,COTTON,PRODUCTION,480 LB BALES,1500
1997,NORTH CAROLINA,Camden,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Camden,OATS,PRODUCTION,BU,6000
1997,NORTH CAROLINA,Camden,POTATOES,PRODUCTION,CWT,433220
1997,NORTH CAROLINA,Camden,POTATOES,PRODUCTION,CWT,403800
1997,NORTH CAROLINA,Camden,SOYBEANS,PRODUCTION,BU,928296
1997,NORTH CAROLINA,Camden,SOYBEANS,PRODUCTION,BU,928000
1997,NORTH CAROLINA,Camden,WHEAT,PRODUCTION,BU,849819
1997,NORTH CAROLINA,Camden,WHEAT,PRODUCTION,BU,769000
1997,NORTH CAROLINA,Camden,WHEAT,PRODUCTION,BU,769000
1997,NORTH CAROLINA,Camden,WOOL,PRODUCTION,LB,296
1997,NORTH CAROLINA,Camden,WOOL,PRODUCTION,OPERATIONS,3
1997,NORTH CAROLINA,Carteret,CORN,PRODUCTION,BU,NA
1997,NORTH CAROLINA,Carteret,CORN,PRODUCTION,BU,2300000
1997,NORTH CAROLINA,Carteret,COTTON,PRODUCTION,480 LB BALES,3000
1997,NORTH CAROLINA,Carteret,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,Carteret,POTATOES,PRODUCTION,CWT,103280
1997,NORTH CAROLINA,Carteret,POTATOES,PRODUCTION,CWT,100500
1997,NORTH CAROLINA,Carteret,SOYBEANS,PRODUCTION,BU,666974
1997,NORTH CAROLINA,Carteret,SOYBEANS,PRODUCTION,BU,670000
1997,NORTH CAROLINA,Carteret,TOBACCO,PRODUCTION,LB,1992127
1997,NORTH CAROLINA,Carteret,TOBACCO,PRODUCTION,LB,1993000
1997,NORTH CAROLINA,Carteret,WHEAT,PRODUCTION,BU,225318
1997,NORTH CAROLINA,Carteret,WHEAT,PRODUCTION,BU,315000
1997,NORTH CAROLINA,Carteret,WHEAT,PRODUCTION,BU,315000
1997,NORTH CAROLINA,Caswell,BARLEY,PRODUCTION,BU,700
1997,NORTH CAROLINA,Caswell,CORN,PRODUCTION,BU,71028
1997,NORTH CAROLINA,Caswell,CORN,PRODUCTION,TONS,2048
1997,NORTH CAROLINA,Caswell,CORN,PRODUCTION,BU,90000
1997,NORTH CAROLINA,Caswell,CORN,PRODUCTION,TONS,7000
1997,NORTH CAROLINA,Caswell,HAY,PRODUCTION,TONS,2778
1997,NORTH CAROLINA,Caswell,HAY,PRODUCTION,TONS,2443
1997,NORTH CAROLINA,Caswell,HAY,PRODUCTION,TONS,13478
1997,NORTH CAROLINA,Caswell,HAY,PRODUCTION,TONS,1092
1997,NORTH CAROLINA,Caswell,HAY,PRODUCTION,TONS,21400
1997,NORTH CAROLINA,Caswell,HAYLAGE,PRODUCTION,TONS,745
1997,NORTH CAROLINA,Caswell,OATS,PRODUCTION,BU,15304
1997,NORTH CAROLINA,Caswell,OATS,PRODUCTION,BU,19000
1997,NORTH CAROLINA,Caswell,POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,Caswell,SORGHUM,PRODUCTION,BU,4626
1997,NORTH CAROLINA,Caswell,SORGHUM,PRODUCTION,BU,7500
1997,NORTH CAROLINA,Caswell,SOYBEANS,PRODUCTION,BU,21288
1997,NORTH CAROLINA,Caswell,SOYBEANS,PRODUCTION,BU,24000
1997,NORTH CAROLINA,Caswell,TOBACCO,PRODUCTION,LB,12650982
1997,NORTH CAROLINA,Caswell,TOBACCO,PRODUCTION,LB,12556000
1997,NORTH CAROLINA,Caswell,WHEAT,PRODUCTION,BU,94599
1997,NORTH CAROLINA,Caswell,WHEAT,PRODUCTION,BU,141000
1997,NORTH CAROLINA,Caswell,WHEAT,PRODUCTION,BU,141000
1997,NORTH CAROLINA,Caswell,WOOL,PRODUCTION,LB,268
1997,NORTH CAROLINA,Caswell,WOOL,PRODUCTION,OPERATIONS,3
1997,NORTH CAROLINA,Catawba,BARLEY,PRODUCTION,BU,51090
1997,NORTH CAROLINA,Catawba,BARLEY,PRODUCTION,BU,68500
1997,NORTH CAROLINA,Catawba,CORN,PRODUCTION,BU,140537
1997,NORTH CAROLINA,Catawba,CORN,PRODUCTION,TONS,16871
1997,NORTH CAROLINA,Catawba,CORN,PRODUCTION,BU,140000
1997,NORTH CAROLINA,Catawba,CORN,PRODUCTION,TONS,21000
1997,NORTH CAROLINA,Catawba,GRASSES,PRODUCTION,LB,12200
1997,NORTH CAROLINA,Catawba,HAY,PRODUCTION,TONS,728
1997,NORTH CAROLINA,Catawba,HAY,PRODUCTION,TONS,2763
1997,NORTH CAROLINA,Catawba,HAY,PRODUCTION,TONS,17169
1997,NORTH CAROLINA,Catawba,HAY,PRODUCTION,TONS,754
1997,NORTH CAROLINA,Catawba,HAY,PRODUCTION,TONS,24100
1997,NORTH CAROLINA,Catawba,HAYLAGE,PRODUCTION,TONS,2992
1997,NORTH CAROLINA,Catawba,OATS,PRODUCTION,BU,22504
1997,NORTH CAROLINA,Catawba,OATS,PRODUCTION,BU,22000
1997,NORTH CAROLINA,Catawba,RYE,PRODUCTION,BU,1215
1997,NORTH CAROLINA,Catawba,SORGHUM,PRODUCTION,BU,3800
1997,NORTH CAROLINA,Catawba,SOYBEANS,PRODUCTION,BU,136832
1997,NORTH CAROLINA,Catawba,SOYBEANS,PRODUCTION,BU,161000
1997,NORTH CAROLINA,Catawba,SWEET POTATOES,PRODUCTION,CWT,530
1997,NORTH CAROLINA,Catawba,WHEAT,PRODUCTION,BU,272032
1997,NORTH CAROLINA,Catawba,WHEAT,PRODUCTION,BU,298000
1997,NORTH CAROLINA,Catawba,WHEAT,PRODUCTION,BU,298000
1997,NORTH CAROLINA,Catawba,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,Catawba,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,Chatham,BARLEY,PRODUCTION,BU,4791
1997,NORTH CAROLINA,Chatham,BARLEY,PRODUCTION,BU,10800
1997,NORTH CAROLINA,Chatham,CORN,PRODUCTION,BU,82789
1997,NORTH CAROLINA,Chatham,CORN,PRODUCTION,TONS,18567
1997,NORTH CAROLINA,Chatham,CORN,PRODUCTION,BU,104000
1997,NORTH CAROLINA,Chatham,CORN,PRODUCTION,TONS,22000
1997,NORTH CAROLINA,Chatham,GRASSES,PRODUCTION,LB,12400
1997,NORTH CAROLINA,Chatham,HAY,PRODUCTION,TONS,831
